deviation_x,deviation_y,deviation_z,coefficient_x,coefficient_y,coefficient_z,kurtosis_x,kurtosis_y,kurtosis_z,classlabel 
1.9631241806886008,1.6172531354237525,2.2894533277044826,-4.302415591355353,0.16007392324293346,34.906794482934096,0.7254325391374681,1.0337879610572474,1.159678053620178,walking
3.0308834252320214,2.9451738030327252,3.2447776110424238,-5.4676617107333003,0.29838154455171417,-19.76300077758372,1.2725009126176188,0.546802318410553,1.2424275639771931,walking
2.1909710955303501,2.0282867639134565,2.370542721305068,-5.0930478019495666,0.20343535205719976,7.429790907553981,3.739855244484164,1.9827843385667343,3.7306365565470863,walking
1.8948015738399522,1.5927369607812678,2.3108046518841454,-2.8602456783406112,0.15654811841648009,8.7401342250167655,1.356471891551867,0.762010058120226,0.42504280381351034,walking
2.5175353242051992,2.4235501390845933,3.0823922566912896,-4.0537201269467582,0.24738901392152435,-7.4062848086008337,0.573683828398607,-0.10765529032428489,1.5007363837255872,walking
2.4896808491837064,2.3407934491161746,2.5435691523650603,-8.8587218556275538,0.23312634899757334,6.3542307977100796,4.825278012900043,1.706203605098275,1.2547994676860919,walking
2.0675118124960146,2.0783624073717992,2.493060338983716,-2.7979268244341853,0.20840584564311257,6.1768892209544086,2.543368056005802,1.6616920174500942,3.011903080643724,walking
2.1332137443732937,1.8513621306687296,2.363139059634602,-13.936958838808751,0.18740570920189384,7.5464197369552481,3.4376815979360957,0.4500542601573798,1.1713472759725851,walking
2.5194341487887786,1.7617608515481029,2.6160687090474068,-3.1191524436136375,0.17567477046398311,-39.430795825876181,1.1644187167658657,0.5554437065327131,1.017793758000023,walking
2.5755289342304524,1.8092276206134945,1.9669119862720674,-5.12989200334711,0.18146587828852542,3.1550251390045503,9.166486483160453,2.988803799697296,1.8663216960403268,walking
1.7040675187646559,1.6666326048943074,2.3363524872102919,-3.3466572625444404,0.16462341435497699,-107.81982214945238,0.4864194383995635,0.5773019491811904,1.2163885225944195,walking
2.4812492963064612,2.1959512191333648,2.4368819557112107,-2.646476819575077,0.22531854453455014,-4.7432306137510398,1.2603475443587548,1.2156877141382605,0.29549753904109366,walking
2.1308725426124875,1.8149687485575148,2.2240417251438287,-4.0021388897559884,0.18341926209772258,4.6467709057323709,5.8078297574615725,0.7449265793474202,1.010622003398991,walking
1.9862171780041709,1.7317436788741778,2.0826968031958919,-3.3981083797753278,0.17203737544933284,6.2790557766859951,4.5993859327775874,2.9157440852415455,2.0841327385440174,walking
2.103873880514652,1.6539926888788323,2.3883887018710102,-17.485585245872254,0.16686671189365909,13.270145343331397,1.1753448457422166,0.4965008001650064,1.5317614129962402,walking
2.988479518380958,1.7991006211829441,2.7062421451053353,-5.1944086097777573,0.18095268554833263,-10.782472567882811,3.7261565100084777,-0.07534030656250668,1.5221511877858358,walking
1.7019535070000551,1.5462257026067325,2.2737636453979433,-3.3484134043952998,0.15646189247096667,6.2771765139663875,1.6505556820527003,1.9334850565590704,2.2391156906835867,walking
2.1415569224709685,1.9675569775318116,2.4925590019591897,-5.0029746851136823,0.19252993281033043,16.474418979820513,2.49833625301833,1.2139928483062503,2.166160901252205,walking
2.4819947667706317,2.1341446887355136,2.9314335325422678,-4.0337454516801889,0.2183698142385902,-8.1789278561709597,0.4427094922107231,0.249338913988427,1.923563736479247,walking
2.130253332657694,1.8676618295826775,2.439011526877727,-18.305939800705982,0.18750018689772574,5.6772303805808289,2.7644763760393882,1.0393234044282806,1.069375823290585,walking
1.5235841183227212,1.5231943858454562,2.1107113421496959,-2.0322447088608939,0.15290777517577855,18.393775646554232,0.739721369635082,2.167310376976779,1.6504178252538466,walking
2.0294995546967467,1.6239915604795916,2.1848655074142806,-4.3612485915062997,0.16221490703994962,8.6701272166895116,5.655042719482676,0.5431289226825458,1.069484994200054,walking
2.4712066205172447,2.0980708547576943,2.6485915422719475,-4.3408420421967184,0.2131251248126024,-10.183676536779208,0.8803143231910902,1.3976337976551063,0.2975741769662159,walking
2.1780959435822709,1.7329102223476387,2.2140870693631456,-3.2192395204418065,0.17389725266401188,4.3106190653852536,4.534021432566616,2.028494648574666,2.051701482664611,walking
1.9076707136532123,1.3391291143553004,2.142963648724582,-3.5469690230243307,0.13265648248759826,8.296139928149282,1.6769161461839808,0.11802003892097357,-0.17084008376944082,walking
3.0099857333149562,2.4367820527286717,2.4794250070927646,-3.7317248132933272,0.24638856661632447,59.349913863998658,3.131198471179051,0.470363895131062,0.8558702994386342,walking
2.3347341739662562,2.2071829142734054,2.4224762764009822,-5.1488471165150891,0.22195703989845775,5.2775741993934311,2.03076975402272,1.5252759229509012,3.159052711228709,walking
2.4572879297601289,2.0940530126337138,2.3121963671177213,-4.5940330867233836,0.21095920935314003,10.147180152756277,1.2759626265116601,0.06490534514718949,2.2763568755538968,walking
2.9642502392339374,2.2172863779122607,2.8536857146661347,-3.1758314638630609,0.21953323243367123,-136.90629206941023,1.0831038486982916,0.47276689520056525,1.1264575943637007,walking
2.6114755307957904,2.0580215212983797,2.7707921947117633,-4.2411192590316897,0.19995844358506823,19.408228289559933,1.6784310343894822,0.23683421490065637,3.145985047780682,walking
2.8725811037190829,2.5883245524691039,3.052426315935544,-4.6734238626836193,0.26411672380352896,79.738204717892884,0.5668226224999233,0.03300258248513188,1.357285444570004,walking
2.3639956476671395,2.2141143614176109,2.5655104653112559,-3.4144390924926222,0.22178077535165808,7.346761210577835,3.4206556618218515,1.8556160167167848,4.869394572836087,walking
2.7331809615667852,2.5357847528630435,3.0492809900703062,-5.3686392120557,0.25357913887121342,-7.7701654076952886,0.23851171688011474,0.16641146103581628,2.0248447289753404,walking
2.1586645064946888,1.9218877148904454,2.5827276190252326,-3.2969832406470196,0.19295823675165499,14.077506636172103,0.29624481873594144,0.7307804519731613,2.1901856717570034,walking
2.1184024724630781,1.8978036718790561,2.4119103855854198,-2.9996542280391036,0.18688743976089139,23.881017104697044,1.6504857194324103,0.5341490957608226,1.264022252174736,walking
2.56622792068642,2.4199013205639748,2.9870118854812069,-3.7853241183468858,0.24656762211907227,-11.492223493598448,0.07852459646829812,3.096089478948854,1.2897726634470619,walking
2.1499954738736258,1.9423373986403922,2.3312931674788846,-4.4187634113592287,0.19478850734543007,4.3868672408836975,2.088021058792619,1.3501359398296477,2.665261824880333,walking
2.5761248778011816,2.1723536746807914,2.6419526091577041,-3.1362628776710886,0.21463467417629314,29.885129290491427,5.335113622460771,1.865457194387944,4.013376483512627,walking
2.5453423696197839,2.2959555641471625,2.6558636352936302,-11.770695532879165,0.23459845420217765,9.9328490028337342,1.2118500859112693,1.0910896452658587,1.5969763949393645,walking
2.4284831829633706,2.6481165713172645,3.3533281428530781,-4.7193231715715491,0.2624683987821092,20.531076726664491,1.120909187118941,2.037273707773493,1.39227896180617,walking
2.135702470730739,1.7572793273186751,2.4042591373781246,-3.3888006686318723,0.17259000816181225,-91.407380002792465,3.1387860827451908,0.5071570854197183,2.15541262756488,walking
2.3865573980088532,1.9869206146264153,2.5586338752258464,-3.9940241193192887,0.20419599128002336,-20.097385421055719,0.6090688284887475,0.7205305999476597,0.4719275835927599,walking
2.1893163047263555,2.0246733717212742,2.8656813104384247,-4.2064814718154881,0.20247221783580358,12.639305560765166,0.17169527940398188,0.6763929727728755,1.5333460252912259,walking
2.4454664316755075,2.3981173665925097,2.8893469774579366,-2.9667295136833611,0.23678560173968558,12.368220371283762,1.6137486876402773,2.068657544771275,2.790642224670197,walking
3.6282214950556093,3.1133823964127032,3.27381355718967,-5.1451300734775849,0.31286526182067553,36.070243135714769,1.1628467221491547,0.18699811886661655,1.4505849818798264,walking
3.4199822592556219,3.5657359939909608,3.2612679252055048,-6.2988205852082668,0.35418234587101521,6.4110824059866669,1.9151423191032677,2.1792688375115787,2.420503151592661,walking
2.9255329411264603,2.7386495663798716,3.0727333115912847,-6.1668228954997675,0.27223261399062915,25.678942677021414,1.258953764184425,-0.24878815119129793,1.2990857005456382,walking
2.3954408454278333,3.1080614837922225,3.2807020460326708,-4.0291621749253315,0.30933903383023537,-4.9543286053291515,0.5264705729168058,2.8146248911581973,0.5584807915518719,walking
3.0829287497377278,2.1892812403796489,2.8230164736779018,-3.9731848981054378,0.21156377684519567,9.8018345165013798,2.5354388635052976,2.7893941254301007,2.4565310952537,walking
2.4074742314921962,2.8863180193838542,3.2098555774455799,-3.4477811337315702,0.29303964478080441,-6.961477557010026,0.25952743960474,2.911640440137429,0.7920811597609272,walking
2.4116610082369889,2.8935635341912267,3.0121546223034783,-4.1446538954465275,0.29269098441537056,5.7551907019509256,1.2317389685089575,3.4357905469934833,3.755710834677142,walking
2.6377736548044748,2.9570363320696855,3.1445778292278947,-6.489761901469401,0.2929441589173396,9.1796706913863773,0.11807476413981721,1.3939893683110105,2.4812324200523515,walking
3.2132393853500032,3.3335460673908357,3.393279937312585,-4.0537459244150957,0.3295102852947549,87.983571914428111,1.5692954347806394,1.699572829362964,0.9236351664366098,walking
2.5850226389002096,2.4183835781030685,2.6337430651985305,-3.7215143689166275,0.236512733561005,13.43182695010427,3.925270576613074,1.8834382307847326,1.4399840508652861,walking
2.5645329673673651,2.3146701738197129,2.6100966460946609,-7.376529734659119,0.23702269516626978,6.0552309974522007,3.0687185061953883,0.42050784168659616,1.551275288807627,walking
2.7332390654951637,2.4303535961586284,2.9523851604330389,-3.7344721976874724,0.24068003528320905,-29.926449034027449,1.2017842234223686,2.2183660505337004,0.9146408712244867,walking
2.0991977104983603,1.9823407727704583,2.486283147870251,-2.7652373803781489,0.20007016542062447,6.9841235646480184,2.6794508127059107,2.371917293513188,2.9147563108538783,walking
2.650622853834673,2.4422679898817199,2.5442283615404722,-4.2757740143059753,0.23834269585037368,14.157719700532752,2.3013735633575543,6.167094453230813,2.613588224715471,walking
2.9773926558329982,2.9151057734120056,3.0999669289154959,-3.3302624481002869,0.2972862410090506,-11.074935997045698,0.817673606807146,1.4216163132018398,0.6377044027009076,walking
2.5953937300429426,2.2431291615432563,2.5097196441409464,-4.11328337210018,0.22542395751048136,4.855736401921054,4.081936306238436,1.0369922071703748,2.380041650319983,walking
2.9819588049286239,2.9335463710103071,3.2810165629740617,-5.8001511590502597,0.28248966355048694,13.292761193658812,0.5468486203577787,3.106547026253124,2.332864805017743,walking
3.5349445419150047,3.0353026735196478,3.2859959328424035,-3.520167841499164,0.30524997485414257,9.862665545648893,1.301116876455473,1.0806405477283887,1.3471552295405633,walking
2.2589432475307958,2.6248635494282064,3.1254886994207216,-5.1569142616005887,0.25857505225393318,164.84881941933904,0.5544217584867317,3.4815403165671093,3.3011681653275415,walking
3.0562646751127356,2.7893574984595442,3.4986085757842322,-4.2502108094068625,0.28107306586586783,-23.762367668082199,0.9192801360446867,1.0880300244219345,1.4620598345717397,walking
2.7348528605126501,2.8748609984686295,3.0610262257401457,-6.1699990177408397,0.28839343681776602,6.8082794172681167,1.6264122344658736,2.6514745711275234,2.9434572754608093,walking
2.7935279235282779,2.814541553782381,3.131955591939009,-3.6177335719079617,0.2710665142491307,8.9434372723343287,1.5373050667178436,1.2655588023372548,2.2361646611996564,walking
2.8054497248221137,2.8620847760537598,3.1880832797295056,-5.9603202298777944,0.29316358774476209,-27.325183873382098,0.6220582313980039,0.9372198872484239,0.9806967007666323,walking
2.3994649996571091,2.2426561378891536,2.2917331165928756,-3.1934566311186772,0.21994547360374894,3.7972338468662672,1.4858462099885124,1.534162237011536,3.104432805876332,walking
2.8188369460048341,2.5135405500835164,2.894931059546026,-9.3552763950663245,0.25149680973437921,8.281288250882934,0.8016362514958488,-0.11984245392749227,2.2972505630415316,walking
2.9342100042508203,2.1639053714730161,2.5659608521909698,-3.9642592977702726,0.21478614175852193,23.138197185176182,0.8238369819007412,1.1528215266607207,0.39277094704469917,walking
2.3291320920457785,2.0004394456722214,2.5911134612431637,-3.0419325435006597,0.20191265256736421,4.3186493338235401,3.530754381965533,4.261598770675869,3.8874197879328998,walking
2.7904286121605053,2.3944852222553168,2.9179741042835601,-4.5895634047148244,0.2327801984017733,7.6879884857317782,0.6582934241911249,2.349886485659506,1.6278745603761164,walking
2.5511505241049686,2.4691930372590964,3.1662677021956909,-4.5088559774072001,0.25127342910650585,-24.744105794423003,0.9704112582191549,0.5907990827388314,1.1482792351583564,walking
2.1189855555021433,1.8869431252049285,2.4278751691305382,-3.6173254120400822,0.19037004288118001,5.4829643708554112,2.304676403410795,1.2081922654276545,3.536595546584824,walking
2.1126868087972892,1.7623100856804166,2.2899906826427436,-2.8041400210621275,0.17418485911510889,9.9857680260834218,4.310616475517728,0.7757626974690814,0.6090408080708558,walking
2.3975021124666069,2.2563175518420149,2.4465910099191612,-6.7743148830926039,0.23169607764625458,9.5839883688637659,1.8208722770099417,1.1622912769958944,1.9128761446387248,walking
2.7459484180949025,2.1364015331101918,2.9067625529302554,-4.4021603162220471,0.21198586888349977,-45.90792528396193,2.1705248005310205,0.6828079116064609,0.846140051151651,walking
2.0882422381447907,1.7226171765875999,2.2565560197294459,-3.2245628761289602,0.17469707067747206,4.4862477165186645,3.893678674782782,2.006135802035484,3.2961582881754374,walking
2.8415182677792936,2.3256160019534695,2.6461057407882072,-5.1377046002490276,0.2241611481070446,6.7562697982436211,1.821961156143483,0.9357120182305776,2.6742165484851235,walking
3.3699404656498912,3.5700956042517302,3.6730405914016169,-4.9715424171295641,0.36296406398659137,-18.036823420262721,1.4690669553399962,0.5204286370671141,1.5548259430928466,walking
2.7514632636004115,2.6848042149998865,3.0811036962293312,-3.6734002081966182,0.26662034199122142,7.3134728908947428,2.34895639322304,6.292470449272532,10.125020156280128,walking
2.5665689347158192,2.2858206516273909,3.2232867743659588,-3.6908732416347259,0.22902214469745402,7.7098630670154753,1.6605248758110633,-0.17827118080519266,1.4639568305302753,walking
3.537821093211921,3.626809052359842,3.1789571998618298,-9.8761026337081645,0.35718562143439231,39.600234425081567,2.4080269983326987,2.998433622842626,1.4321613777507816,walking
2.4451644169600435,2.7638821807888876,3.2331226097132042,-3.4993685524032641,0.26812544910089769,11.937347752633872,0.7628533906562192,2.912131382421837,2.7490950406889834,walking
3.3902731455657826,3.4812250110887462,3.4797078517386106,-4.7600253203138738,0.35788553662441031,497.9398070289958,0.8906068954523771,1.5989424810107549,1.6090007110023379,walking
2.3832916667252695,2.302287322364577,2.6789133013435058,-3.8876995978676403,0.23030018334621374,5.2075791688682243,1.0936767323039582,2.4721528378734092,3.333818213599451,walking
2.7512715989810848,2.7347810940635799,2.7687452495320857,-4.8575113254092166,0.27086789604551859,5.1950586385851327,2.79499391676422,0.8712788057714795,1.586409984989798,walking
2.9920886298890976,3.0787064449027075,3.1422517445063871,-3.9370743336409983,0.30635570709848214,-15.206059644898469,1.0832006937323158,1.9450888796601777,0.29474217922763923,walking
2.2257067398080674,2.109850488100629,2.4519172099479114,-3.1810875058296779,0.20820258406759992,10.291645890134777,3.139948454622912,0.6025917150988138,2.1523683263049813,walking
2.7152911853249164,3.049308322451993,3.1594795104512396,-15.310273718150805,0.31097655825425302,10.063700254284807,2.436143365411775,1.883773090654807,5.534652209973789,walking
3.3150644025325327,2.8506132563239381,3.2472182879500906,-3.2192715792263433,0.27935914928578781,12.252011978433558,1.7060531476039111,1.959977456016528,0.7778436889665739,walking
5.0606305761265684,6.3466324517451982,4.6755475770667063,-7.6202545991644524,0.61736335768257755,46.978828045543693,0.7200044676176227,6.60380626024468,9.816092795311771,walking
1.5986987336127709,1.6702896051904217,1.9689829199376923,3.1550769439318564,0.17101702998735008,-20.79318980669817,0.03054886197533202,0.10346105795043048,1.7138598550077742,walking
2.1955854266105836,2.0037769992484731,0.98479063213979767,-0.43457998597759384,0.23928962151039393,-1.0933111409099516,0.2399914177247786,0.6482268088452834,-0.21284404747583796,walking
5.193572593282906,3.1670373787967607,4.5272213981322116,1045.3826907723449,0.51809559426780716,1.567432508866007,-1.7471622156621112,1.7117456468908419,-1.783880466490778,walking
3.1216271630082648,0.98975784745171402,1.5730401089169861,4.1847032326796771,0.62622564645301715,0.17374137336099985,-0.8086237353926649,1.070999608856055,0.37943162390743357,walking
2.6050019214489124,0.44224974002411871,0.65395864792778713,11.413910791526845,0.25111344949954328,0.070424791857200464,-0.7821053864139396,0.9054200508076722,0.2670371428922462,walking
0.93518408451283908,0.93788944000347463,0.64268725701835694,1.2935462406140998,0.64299545644219136,0.066926397988048128,2.1899511045079043,-0.7662463273060025,5.027845047518046,walking
0.14361069142604213,0.15203554258006347,0.29764820417777699,0.42541818009309307,0.054227268979104216,0.032077121617492967,-0.24859049434999125,-1.1359613691005932,2.4122931131795378,walking
2.5923641022056785,0.26011086658341026,1.1528262919705465,0.62672750766338325,0.63816161623003709,0.13744805070841326,-0.9103091599892408,0.6848575670122323,-0.5081768284994044,sitting
1.0959944367383021,0.59385687940190479,0.53891949258040728,0.23071220095292458,0.41216163585874904,0.06468045547439788,-0.9559295297544623,-0.2661361561439488,-0.6790806249954935,sitting
3.1388524257910642,1.6796307252131255,2.6445501101861355,1.9811496205957482,0.65850308408816749,0.30338411182019837,0.9110170198907364,0.23715344201028588,0.9558583529879034,sitting
4.3749810007947278,2.3455023569490057,2.0830455628293287,14.06616461630448,1.9967599315732401,0.24520660904162928,-1.211135519176125,-1.1533812224957616,-0.2870684058938995,sitting
3.2370677105075778,2.8126342785113048,4.6753291109107789,-0.46650670408930983,-0.8358595561070622,1.2255656588726387,0.2671006214137597,-0.366646698414959,-1.094448536160349,sitting
2.9044315050292724,3.0761549117594051,4.2245632182410713,-0.45967060654738179,-0.69388965198210029,0.73054937832426714,-0.905291275203274,-0.6505886691344394,-0.12200192767937734,sitting
4.087259897356236,3.3307921922678481,4.6226169128700114,-1.1882081602656094,-1.9960443506709007,0.58286642525732046,0.09778515184872427,-0.4137428964441088,3.670942866232857,sitting
1.4484348253634547,2.0448021449611997,1.7410641617107281,-0.2602387112470394,-0.59190317121050806,0.23733639083670025,0.20477805131140148,0.4591496532853441,3.022739476420921,sitting
1.363034599763669,2.1952265834681,1.0918217003223927,-0.34062434525298352,-0.86710207176372089,0.12719821780836923,2.9364650062416198,5.587611468590248,4.744782235520375,sitting
1.4302615542959085,1.5931872692063,5.1551680147121184,-0.67333634868030401,-1.0730022786928435,0.53516952121308847,7.740999534292868,17.512008263579993,51.43022651438725,sitting
0.48805924967534697,0.63987419702546611,0.57726267182996671,-0.22108477904144047,-0.39503824768568935,0.061184028787639191,1.7193486122191066,3.2996521399316867,2.542666268556208,sitting
0.2903923239227571,0.19134187612910786,0.13108814206178579,-0.16372667636872368,-0.12190339025757928,0.01373041965082723,1.0604491640868838,1.0811948957905386,3.2080552020139343,sitting
0.15442794185121111,0.098274460823454451,0.098838921001394284,-0.077882892132617329,-0.072227859235364844,0.010361214494203705,1.63929202125549,0.6064207549885601,1.200469136784709,sitting
0.10223062166251169,0.063773479130363978,0.086292754758018356,-0.05306385762353865,-0.045321852190499903,0.0090408355586556119,0.5763909792978685,0.12945344657447544,-0.17301618891153359,sitting
0.22823145787827304,0.063231288333101404,0.093016628327158429,-0.11850713928410053,-0.044972485616588155,0.0097436536149131479,-0.1428264059465727,-0.2363478090038238,0.3665800832718218,sitting
0.39281442983645831,0.15644197184255165,0.12146290863488407,-0.23292638539519009,-0.1130989945338504,0.012685750325115191,-0.909203486377729,1.1627563943271229,1.0178778268295252,sitting
0.66370808385144786,0.30879690855303532,0.16186994509203675,-0.42717964639132766,-0.23763745289449198,0.016870543020291222,-1.1380301554668066,-0.21333507624216397,0.2009651593868509,sitting
0.16641888642794825,0.10899826603469065,0.093502180166423476,-0.079943164693005636,-0.092621450485245727,0.0098049423539830535,-1.0393548695230304,1.1163370662556833,-0.14225815700372513,sitting
0.14124510533512957,0.084183616248716786,0.087203593717187736,-0.079626563974772441,-0.068181713374801889,0.0090883325632756893,-0.5054312452430691,-0.3511427724200451,-0.11225153000177235,sitting
0.15157071001210348,0.10970925880229745,0.093145386736447386,-0.084550045841299742,-0.091589586823506805,0.0097022103157009005,0.27889374323105054,-0.5680262742342546,0.5598698658611592,sitting
0.12598034635866112,0.13046605506506836,0.086937280416328561,-0.078649376462247733,-0.10335485167249626,0.0090389705853469865,0.8079000571159374,0.25121342776727396,0.44051038664101494,sitting
0.45452174915190313,0.20335004698374445,0.094162070017239419,-0.3482446634845639,-0.1486954623580139,0.0097728435593311784,-0.5982140177158422,-0.5896678011320193,0.0592538286404829,sitting
0.17521585673377413,0.091644862279665062,0.082419277555103754,-0.50743648479678116,-0.054600201232333404,0.0085082110522522476,0.8180357475809648,-0.0736559794984677,0.019934652492370475,sitting
0.059290965670715338,0.059013661301284395,0.082334780572909896,-0.1777943442705491,-0.034779166537914102,0.0085117004591928232,-0.2644394626916613,-0.04503234862627714,0.10487506442243921,sitting
0.060745707088465523,0.058988349571023758,0.081710010307313258,-0.17856699678146537,-0.034754198275311746,0.0084463597502087064,0.8058905530747986,0.18002173124457688,0.3144524350922069,sitting
0.065568569253849018,0.058574892072059723,0.081775309939491642,-0.20170150248292582,-0.034465870685047466,0.0084557149316486398,-0.20032210746318624,0.36807083626051407,0.0872071104193961,sitting
0.098347755426050107,0.075090565478743043,0.085850972479336346,-0.28300586544941658,-0.044500077525048184,0.0088789153537000044,-0.015592010212793994,-0.22666607480430745,0.07615244713391478,sitting
0.17545705360583219,0.2246563778912993,0.12561902075263662,-0.62125108835578335,-0.13136306802900646,0.012993495857632773,0.1677176943539913,2.000726037604653,0.1537396694480484,sitting
0.11849958226764014,0.075493135103146244,0.1064374223149252,-0.45878280753982498,-0.042327394095916779,0.011028743276762796,1.1791487772688036,-0.030279217280168247,1.73711753928045,sitting
0.070245874986802237,0.070102879418905015,0.093055523078562977,-0.23445408136961599,-0.03951791658647847,0.0096352169238767323,0.8446501559988375,0.1742699604286031,-0.3234690487170324,sitting
0.10306326157292929,0.08920435187365823,0.086003830331908976,-0.89238987137279646,-0.047889376829299682,0.0089269411721388022,-0.15573273752407335,-0.4728852749717376,0.3039773952359828,sitting
0.070655509374125208,0.070746526190524781,0.083791144823140332,-0.41822952963948723,-0.038910775056364963,0.0086860143863504123,0.14544099314918757,-0.13786592153849986,-0.07510636407862759,sitting
0.064344674716301661,0.065638706775629704,0.089382548723006244,-0.32185149139945535,-0.03626335156215231,0.0092762016534957276,-0.2781752511704836,-0.27175814538318566,0.25656241134178126,sitting
0.078888358782595064,0.070289222548564595,0.090456705899621168,-0.42588909962813326,-0.038448645003462331,0.0093701586826681563,2.1814676052245785,0.47818095986754106,0.0486790799891077,sitting
0.086143496860018598,0.082775589665371324,0.086927254742038607,-0.35077937203756093,-0.045924119010138924,0.0090046081967526774,-0.2559037804077766,-0.06706906926252953,0.11076702226441437,sitting
0.10123595097900036,0.10631968365180032,0.087503996228469036,-0.15326230869096838,-0.065078132595345103,0.0090407973441559448,-0.34125275145606215,0.746972707328907,-0.34954610105469586,sitting
0.35276069113832287,0.12155780471923665,0.1205160882891444,-0.40667084201265952,-0.073232328799370749,0.01249447798277372,1.6780539508329761,0.9135140638754944,-0.20532735715535777,sitting
0.31409449163109388,0.29252195030703204,0.14921997027991288,-0.16383003284425127,-0.23441624224437199,0.015604634448509125,-0.7169746213024171,-0.2324154279848334,-0.05745649822629906,sitting
0.22817322951208707,0.27204665741994222,0.26955396274897342,-0.086164513795348077,-0.23326978308682403,0.028812417849706624,-0.21093565085717314,1.262779123671537,8.850116858247429,sitting
0.52249338056308159,0.89020918764777657,1.1545182156688509,-0.1999518287987514,-0.80668351403674765,0.12194058559680347,-0.37025388749693766,-0.5240115658226423,-0.04960648761917863,sitting
0.24001453733126535,0.50615085801187976,0.66919826647436476,-0.097769618465880032,-0.44139011341594464,0.070843336052557063,2.282953987027618,4.093544237259762,6.303491290557435,sitting
0.26374925482966277,0.11893931293003056,0.13031619136819114,-0.11650578687011939,-0.10264976710667538,0.013710454377635172,-1.116154358972384,0.22768680238764194,1.7412672102296147,sitting
0.5988460941468553,0.40544139507989829,0.27038004169105018,-0.19006895501378601,-0.38805278395989767,0.029411753823938576,-0.7231106276064394,0.9369542128818478,-0.6437618851338929,sitting
0.56261646084031081,0.705245205265145,0.56467420936647683,-0.11965895030301338,-0.19648372724742799,0.07158213247320519,-0.5564564645696528,-0.5634021180201327,-0.9869049097985698,sitting
0.36250869784895096,0.4107336233109114,0.23286821683642342,-0.06800311436678888,-0.10474873821135096,0.031920392883747151,0.14410075694743485,-0.39753569908536335,-0.5370538244546665,sitting
0.21892133932973415,0.44823083137377306,0.23816956389721763,-0.040735365555830724,-0.11839456833980963,0.0325647282169826,-0.5884620076456772,0.27496079569683207,-0.361220241124689,sitting
0.18678887518293424,0.40543173761346341,0.20068744653580911,-0.034426708224494625,-0.10589267738309921,0.027499153355849033,-0.7477843757204914,-0.5006455123546094,-0.7036030373921727,sitting
0.18361662182910582,0.41391974837070944,0.22146412478020822,-0.033406872064470586,-0.10910573811461402,0.030712473616357525,-0.9342421126500486,-0.4400514648492191,-0.7291113554304247,sitting
0.14362791229978925,0.4228036526336828,0.21268333347530735,-0.026092072325055476,-0.11003913034412993,0.029443487851020748,-1.0138408521145215,-0.7832977262157024,-0.7410307753202363,sitting
0.15663374560294871,0.40294970869752456,0.21990489091408522,-0.028681811158147576,-0.1056623313614647,0.030439191690162268,2.295092635951802,-0.5620559012203765,-0.773463390506842,sitting
0.16905791648698837,0.38441179575919482,0.2296204320598304,-0.03087030019935583,-0.10048271055531904,0.031758121389673162,-0.2750730453669026,-0.8121452703366128,-0.7071366315392811,sitting
0.19494136124694794,0.14493047870134734,0.12307588720266079,-0.035455262418918575,-0.038872290206527431,0.016930626116825102,0.318326879375459,0.05618264068458556,0.24225438964732504,sitting
0.13322489285404662,0.19902398510208735,0.12302787083455738,-0.024220966917354328,-0.052837840078061117,0.017033924159828271,0.18658109076812668,1.9232501545209493,1.1371439141453914,sitting
0.2703256083071417,0.51491558044368413,0.2667316302187922,-0.048343582638317013,-0.13455679385469388,0.037401870168069278,-1.0937037286647242,-1.149667287003278,-0.6101753300221988,sitting
0.15968475316292216,0.20421702293815136,0.14648415205635723,-0.028792999216546961,-0.054607693377105151,0.020266869460236678,0.9843348078860061,2.6410185564179907,0.3816316841639531,sitting
0.27801823900860645,0.3410221911515452,0.18265244185633725,-0.050187959049851398,-0.089713637180481601,0.025428884896577252,-0.3107823822443949,-0.13419173607529755,-0.29477568837061563,sitting
0.16294925638910568,0.41251823997400555,0.23853880212304898,-0.029180889475974754,-0.10830197097775254,0.033195997762956619,-0.7701403156731916,-0.7326054199884005,-0.8359089974990437,sitting
0.17666706567026019,0.42096356953362191,0.24833612507661529,-0.031606164431312339,-0.11189670129622424,0.034779373939461962,-0.27835887629468736,-0.844712864320742,-0.9527242841037769,sitting
0.18823449665688063,0.41035151978981887,0.23141013540230901,-0.033645849018763746,-0.10786600493246976,0.032315332051219135,0.3597228585494432,-1.0960276233895916,-0.9499275119097601,sitting
0.10734571437400942,0.16204949847730654,0.13136201589104377,-0.019429103736215415,-0.042249471987445782,0.01833568414277623,0.5649430458679681,2.276966236670037,0.9110933583738974,sitting
0.065569292699517168,0.061979097763858605,0.088604229364895135,-0.011874133882249858,-0.016089560431295665,0.012357501413874509,-0.05506265861009485,0.21009901948900733,-0.08015508660120396,sitting
0.071500261422324712,0.062744173256163993,0.085795745079740776,-0.012923899549790513,-0.016324038393936022,0.011973082943291672,0.034286866278086414,0.30488724529711364,0.018111494175601095,sitting
0.06939647803583178,0.060894308909677029,0.091343778767155243,-0.012575525880848619,-0.015872223002997472,0.012724690080361581,-0.10515219042800883,-0.28525442728244643,0.18048991642846612,sitting
0.064804608705697278,0.058335372188808576,0.079857715788475461,-0.011713816631097163,-0.015228420481173698,0.011125880462573965,0.0058918934118503685,-0.053442316148432756,-0.0007867209923588803,sitting
